DATE,AWND,PRCP,TAVG,TMAX,TMIN
2006-02-24,3.7600000000000002,0.0092,55.77777777777778,66.9375,43.1875
2006-02-25,5.279999999999999,0.0,53.55555555555556,63.48275862068966,43.89655172413793
2006-02-26,8.01,0.23636363636363636,48.77777777777778,57.5,44.5
2006-02-27,16.732,1.0182608695652173,52.333333333333336,60.44827586206897,48.29032258064516
2006-02-28,10.828000000000001,0.43916666666666654,45.666666666666664,56.55172413793103,44.035714285714285
2006-03-01,9.62,0.1304,45.44444444444444,57.6875,40.75
2006-03-02,7.786,0.2484,43.44444444444444,56.3125,41.625
2006-03-03,10.112,0.6,40.333333333333336,53.70967741935484,39.32258064516129
2006-03-04,7.654000000000001,0.02130434782608696,43.22222222222222,54.666666666666664,37.8
2006-03-05,13.913999999999998,0.6722727272727274,46.22222222222222,55.45161290322581,45.74193548387097
2006-03-06,7.024000000000001,0.9466666666666668,45.22222222222222,56.90625,42.65625
2006-03-07,10.02,0.1626086956521739,44.55555555555556,54.86666666666667,43.43333333333333
2006-03-08,7.336,0.04818181818181819,44.55555555555556,56.16129032258065,38.87096774193548
2006-03-09,15.704000000000002,0.0666666666666667,41.333333333333336,53.03225806451613,40.61290322580645
2006-03-10,8.767999999999999,0.16173913043478264,36.44444444444444,49.483870967741936,36.67741935483871
2006-03-11,7.603999999999999,0.13125,36.888888888888886,49.375,33.6875
2006-03-12,8.947999999999999,0.3388000000000001,37.44444444444444,48.064516129032256,37.064516129032256
2006-03-13,10.378,0.15624999999999997,41.0,52.733333333333334,35.166666666666664
2006-03-14,10.469999999999999,0.6016666666666667,42.888888888888886,54.41935483870968,41.645161290322584
2006-03-15,7.1575,0.05166666666666667,44.0,55.4375,42.65625
2006-03-16,10.378000000000002,0.2724,44.888888888888886,55.903225806451616,44.74193548387097
2006-03-17,7.739999999999999,0.27079999999999993,44.666666666666664,56.166666666666664,44.1
2006-03-18,7.830000000000001,0.023200000000000002,45.44444444444444,58.70967741935484,39.733333333333334
2006-03-19,8.946000000000002,0.0,47.111111111111114,60.206896551724135,41.89655172413793
2006-03-20,10.111999999999998,0.3604,40.77777777777778,52.2,42.1
2006-03-21,5.636000000000001,0.2108,42.111111111111114,53.87096774193548,40.38709677419355
2006-03-22,4.564,0.0008,47.333333333333336,57.6,41.70967741935484
2006-03-23,6.174000000000001,0.0,50.666666666666664,62.935483870967744,43.483870967741936
2006-03-24,9.26,0.36375,51.666666666666664,61.4375,49.0625
2006-03-25,16.15,0.9992,46.888888888888886,58.3125,46.375
2006-03-26,6.396,0.0033333333333333335,46.888888888888886,59.645161290322584,40.935483870967744
2006-03-27,8.546000000000001,0.2081818181818182,47.0,60.10344827586207,42.310344827586206
2006-03-28,9.530000000000001,0.255,44.77777777777778,56.46666666666667,44.2
2006-03-29,9.038,0.46695652173913044,44.666666666666664,55.354838709677416,43.483870967741936
2006-03-30,7.428,0.06958333333333334,45.22222222222222,55.28125,45.516129032258064
2006-03-31,9.89,0.37916666666666665,44.22222222222222,56.064516129032256,44.54838709677419
2006-04-01,7.786000000000001,0.201304347826087,45.888888888888886,57.225806451612904,43.064516129032256
2006-04-02,7.647999999999999,0.34434782608695647,46.77777777777778,56.225806451612904,46.29032258064516
2006-04-03,6.62,0.6069565217391305,48.0,56.225806451612904,47.806451612903224
2006-04-04,8.5,0.5704347826086955,45.111111111111114,54.90625,46.21875
2006-04-05,8.994,0.25304347826086954,44.77777777777778,56.064516129032256,44.225806451612904
2006-04-06,5.188000000000001,0.00956521739130435,47.666666666666664,58.87096774193548,42.774193548387096
2006-04-07,9.751999999999999,0.15636363636363634,46.55555555555556,58.71875,44.25
2006-04-08,7.336,0.16565217391304346,48.111111111111114,60.4375,44.75
2006-04-09,5.816000000000001,0.0880952380952381,48.0,59.483870967741936,47.064516129032256
2006-04-10,8.185999999999998,0.10181818181818182,47.55555555555556,58.625,47.75
2006-04-11,12.572,0.6045454545454546,47.333333333333336,57.0,47.29032258064516
2006-04-12,6.444,0.7268181818181818,49.333333333333336,56.25806451612903,49.70967741935484
2006-04-13,5.504,0.14782608695652172,56.111111111111114,67.96875,49.78125
2006-04-14,10.604000000000001,0.004782608695652174,52.55555555555556,66.03225806451613,49.806451612903224
2006-04-15,12.572,0.08380952380952382,46.77777777777778,58.166666666666664,48.1
2006-04-16,12.172,0.5569565217391304,44.666666666666664,56.225806451612904,44.61290322580645
2006-04-17,7.7379999999999995,0.12434782608695653,45.77777777777778,58.225806451612904,39.96774193548387
2006-04-18,6.843999999999999,0.0004166666666666667,52.333333333333336,65.12903225806451,41.87096774193548
2006-04-19,7.294,0.0,57.111111111111114,69.65625,45.21875
2006-04-20,9.35,0.0,54.888888888888886,69.33333333333333,47.36666666666667
2006-04-21,10.648,0.0,52.22222222222222,65.53125,47.96875
2006-04-22,9.528,0.0,50.77777777777778,63.46875,49.09375
2006-04-23,8.948,0.0008695652173913044,49.888888888888886,61.193548387096776,49.12903225806452
2006-04-24,8.097999999999999,0.0,48.111111111111114,57.172413793103445,49.3448275862069
2006-04-25,7.872,0.0,49.25,59.166666666666664,48.3
2006-04-26,9.036,0.0,55.22222222222222,65.64516129032258,48.625
2006-04-27,6.756,0.0,65.625,74.06666666666666,49.8
2006-04-28,9.126000000000001,0.0,59.625,71.1,51.166666666666664
2006-04-29,9.886,0.0008333333333333334,54.5,66.36666666666666,50.3
2006-04-30,6.756,0.0004347826086956522,65.66666666666667,75.54838709677419,51.03225806451613
2006-05-01,7.294,0.0,64.25,76.76666666666667,50.06666666666667
2006-05-02,7.336,0.0,62.666666666666664,76.5,48.75
2006-05-03,12.346,0.0,51.25,66.4375,47.78125
2006-05-04,9.931999999999999,0.0,53.125,65.59375,48.78125
2006-05-05,11.496,0.0,49.875,62.16129032258065,49.87096774193548
2006-05-06,12.438,0.0,51.0,62.15625,47.59375
2006-05-07,8.097999999999999,0.0,60.125,71.35483870967742,47.83870967741935
2006-05-08,10.065999999999999,0.0,58.375,70.4,50.333333333333336
2006-05-09,7.606,0.0,64.25,75.66666666666667,48.96666666666667
2006-05-10,5.5040000000000004,0.0,72.125,82.21875,52.65625
2006-05-11,8.41,0.0,67.25,77.84375,52.5
2006-05-12,9.128,0.0,62.5,74.09375,50.9375
2006-05-13,9.708,0.0,59.125,71.12903225806451,48.354838709677416
2006-05-14,4.92,0.0,75.125,85.83870967741936,51.03225806451613
2006-05-15,8.41,0.0,71.625,83.7,57.43333333333333
2006-05-16,9.574000000000002,0.0,63.75,76.51612903225806,53.38709677419355
2006-05-17,9.574,0.0,64.125,72.84375,52.53125
2006-05-18,9.888,0.0,61.75,72.25,50.84375
2006-05-19,7.786,0.10760000000000002,53.25,64.75,50.78125
2006-05-20,6.841999999999999,0.0444,57.25,69.15625,50.625
2006-05-21,6.220000000000001,0.21874999999999997,55.25,67.25806451612904,53.25806451612903
2006-05-22,9.349999999999998,0.1017391304347826,54.875,66.63333333333334,49.93333333333333
2006-05-23,9.664,0.002,58.25,70.3225806451613,54.29032258064516
2006-05-24,10.468,0.0068000000000000005,58.75,71.13793103448276,53.172413793103445
2006-05-25,15.925999999999998,0.0,54.375,67.54838709677419,50.935483870967744
2006-05-26,18.476000000000003,0.0,52.5,65.21875,49.875
2006-05-27,13.736,0.0016,50.888888888888886,64.0625,46.9375
2006-05-28,10.468,0.0004166666666666667,54.111111111111114,67.7741935483871,46.83870967741935
2006-05-29,9.888,0.0,56.888888888888886,69.87096774193549,46.96774193548387
2006-05-30,10.065999999999999,0.0,59.666666666666664,72.03125,49.15625
2006-05-31,8.902,0.0004,61.77777777777778,73.09677419354838,51.32258064516129
2006-06-01,8.99,0.0003846153846153846,62.666666666666664,74.34375,53.96875
2006-06-02,9.666,0.0,63.333333333333336,76.53125,56.75
2006-06-03,9.754000000000001,0.0011538461538461537,66.66666666666667,79.5,55.09375
2006-06-04,11.228,0.0,61.888888888888886,73.87096774193549,56.096774193548384
2006-06-05,13.110000000000003,0.0003846153846153846,58.666666666666664,71.0,53.09375
2006-06-06,11.812000000000001,0.0003846153846153846,62.22222222222222,74.46875,52.84375
2006-06-07,13.288,0.0,60.22222222222222,72.46875,53.03125
2006-06-08,12.886000000000001,0.0,57.55555555555556,71.23333333333333,51.166666666666664
2006-06-09,11.232,0.0,59.333333333333336,72.19354838709677,50.935483870967744
2006-06-10,12.928,0.0,56.55555555555556,67.74193548387096,50.70967741935484
2006-06-11,12.572,0.0004,54.77777777777778,65.43333333333334,51.8
2006-06-12,10.559999999999999,0.0,54.22222222222222,65.80645161290323,53.096774193548384
2006-06-13,9.172,0.0,54.44444444444444,66.3030303030303,51.333333333333336
2006-06-14,9.888,0.0,56.55555555555556,69.25,49.90625
2006-06-15,8.724,0.0,63.111111111111114,75.46875,52.03125
2006-06-16,7.830000000000001,0.0,74.44444444444444,86.59375,57.34375
2006-06-17,9.128,0.0,70.88888888888889,84.06666666666666,57.6
2006-06-18,11.809999999999999,0.0,63.666666666666664,76.61290322580645,53.096774193548384
2006-06-19,9.931999999999999,0.0,63.888888888888886,76.0,51.064516129032256
2006-06-20,7.156000000000001,0.0,67.33333333333333,83.27272727272727,51.84848484848485
2006-06-21,5.456,0.0,68.11111111111111,86.78125,55.5625
2006-06-22,6.4879999999999995,0.0,72.33333333333333,90.0909090909091,59.36363636363637
2006-06-23,8.59,0.0,67.44444444444444,83.83870967741936,55.806451612903224
2006-06-24,9.934000000000001,0.0,62.666666666666664,78.25,54.21875
2006-06-25,9.754000000000001,0.0003846153846153846,63.22222222222222,78.63333333333334,55.2
2006-06-26,8.768,0.0003846153846153846,64.11111111111111,78.73333333333333,55.733333333333334
2006-06-27,9.352,0.0003846153846153846,59.888888888888886,74.87096774193549,55.516129032258064
2006-06-28,9.35,0.0025,58.111111111111114,74.4,55.13333333333333
2006-06-29,10.691999999999998,0.0,57.77777777777778,75.54545454545455,54.06060606060606
2006-06-30,13.331999999999999,0.0,49.77777777777778,70.46875,52.71875
2006-07-01,9.978,0.0,56.111111111111114,73.43333333333334,50.666666666666664
2006-07-02,11.363999999999999,0.0,53.55555555555556,70.23333333333333,51.13333333333333
2006-07-03,11.317999999999998,0.0,53.44444444444444,71.2,50.3
2006-07-04,12.032,0.0,51.7,68.93939393939394,50.96969696969697
2006-07-05,13.957999999999998,0.0,49.3,67.9090909090909,50.121212121212125
2006-07-06,12.392,0.0,51.6,69.44117647058823,49.23529411764706
2006-07-07,7.83,0.0,62.8,81.76470588235294,49.88235294117647
2006-07-08,7.248,0.0,68.8,84.0625,54.8125
2006-07-09,10.198,0.0,65.9,80.90625,53.40625
2006-07-10,11.453999999999999,0.0007692307692307692,55.8,72.03030303030303,52.121212121212125
2006-07-11,13.422,0.0007692307692307692,50.6,69.26470588235294,50.8235294117647
2006-07-12,11.184000000000001,0.0003846153846153846,53.2,71.38235294117646,51.05882352941177
2006-07-13,8.186,0.0015384615384615385,64.3,81.3125,55.6875
2006-07-14,9.486,0.0003846153846153846,59.333333333333336,78.0,53.74193548387097
2006-07-15,8.142,0.0003846153846153846,62.111111111111114,78.375,53.78125
2006-07-16,7.068,0.0,70.8,84.03030303030303,57.27272727272727
2006-07-17,6.802,0.0003846153846153846,72.6,87.5,58.44117647058823
2006-07-18,8.232,0.0,68.4,84.73529411764706,58.6764705882353
2006-07-19,7.919999999999999,0.0,66.1,83.42424242424242,60.81818181818182
2006-07-20,7.516,0.0,68.8,84.18181818181819,60.06060606060606
2006-07-21,7.023999999999999,0.0,75.8,88.64516129032258,63.806451612903224
2006-07-22,6.712000000000001,0.0,80.2,95.75757575757575,67.15151515151516
2006-07-23,7.564,0.0,80.0,95.42424242424242,67.0
2006-07-24,8.276,0.0,75.6,91.24242424242425,64.66666666666667
2006-07-25,8.276,0.0,72.8,87.91176470588235,61.76470588235294
2006-07-26,9.978,0.0,65.7,80.66666666666667,58.15151515151515
2006-07-27,10.334,0.0007692307692307692,60.0,76.96875,55.25
2006-07-28,10.424,0.0007692307692307692,56.0,74.3125,54.40625
2006-07-29,10.736,0.0015384615384615385,53.111111111111114,71.60606060606061,54.666666666666664
2006-07-30,8.412,0.0,58.6,75.3225806451613,54.96774193548387
2006-07-31,13.512,0.0003846153846153846,51.55555555555556,72.0,52.45161290322581
2006-08-01,9.842,0.0,55.4,73.61764705882354,50.93939393939394
2006-08-02,8.904,0.0,57.1,74.27272727272727,52.84848484848485
2006-08-03,8.636,0.0,57.2,75.58823529411765,52.38235294117647
2006-08-04,11.498000000000001,0.0,52.8,71.06060606060606,51.515151515151516
2006-08-05,10.422,0.0,53.0,71.3225806451613,53.064516129032256
2006-08-06,11.408,0.0,52.4,71.375,52.03125
2006-08-07,12.08,0.0,48.8,68.91176470588235,52.85294117647059
2006-08-08,7.92,0.0,57.8,76.67647058823529,53.23529411764706
2006-08-09,6.218000000000001,0.0,69.1,85.60606060606061,57.81818181818182
2006-08-10,10.379999999999999,0.0,63.5,81.8125,56.46875
2006-08-11,10.960000000000003,0.0,54.3,72.12121212121212,53.0
2006-08-12,8.858,0.0,54.7,72.88235294117646,52.57575757575758
2006-08-13,7.65,0.0,53.5,72.73529411764706,52.64705882352941
2006-08-14,10.336,0.0,50.0,69.61764705882354,53.0
2006-08-15,10.246,0.0,50.55555555555556,68.93939393939394,51.57575757575758
2006-08-16,11.588,0.0,51.0,68.96969696969697,51.54545454545455
2006-08-17,7.203999999999999,0.0,56.22222222222222,74.36363636363636,50.63636363636363
2006-08-18,8.946000000000002,0.0,56.0,73.54838709677419,51.516129032258064
2006-08-19,9.8,0.0,54.22222222222222,71.39393939393939,51.42424242424242
2006-08-20,10.065999999999999,0.0,50.888888888888886,69.03125,50.8125
2006-08-21,9.440000000000001,0.0,52.22222222222222,69.78125,50.90625
2006-08-22,8.498000000000001,0.0,57.77777777777778,74.65625,51.53125
2006-08-23,7.428,0.0,57.888888888888886,74.375,51.53125
2006-08-24,8.726,0.0,55.666666666666664,71.9090909090909,51.27272727272727
2006-08-25,9.306000000000001,0.0,50.333333333333336,69.0909090909091,50.81818181818182
2006-08-26,8.634,0.0,52.77777777777778,71.27272727272727,52.21212121212121
2006-08-27,8.592,0.0,55.55555555555556,72.66666666666667,52.333333333333336
2006-08-28,9.620000000000001,0.0,55.22222222222222,72.71875,51.25
2006-08-29,10.155999999999999,0.0,51.333333333333336,68.5625,50.9375
2006-08-30,6.037999999999999,0.0,59.55555555555556,76.71875,51.46875
2006-08-31,6.622,0.0,63.111111111111114,81.2258064516129,53.806451612903224
2006-09-01,8.546,0.0,58.111111111111114,76.16129032258064,52.16129032258065
2006-09-02,9.888,0.0,52.888888888888886,70.48484848484848,50.9375
2006-09-03,9.484,0.0,49.666666666666664,67.84848484848484,50.15151515151515
2006-09-04,8.814,0.0,53.666666666666664,69.78787878787878,50.3125
2006-09-05,7.292,0.0,61.0,76.16129032258064,51.903225806451616
2006-09-06,7.918000000000001,0.0,61.666666666666664,75.43333333333334,52.0
2006-09-07,8.190000000000001,0.0,58.44444444444444,73.78125,51.21875
2006-09-08,14.048000000000002,0.00125,45.55555555555556,64.19354838709677,49.903225806451616
2006-09-09,10.514,0.0004166666666666667,46.55555555555556,64.84375,49.375
2006-09-10,7.114,0.0008,54.8,71.03030303030303,50.15151515151515
2006-09-11,5.098,0.0,63.8,80.6969696969697,51.63636363636363
2006-09-12,5.728,0.0004,69.6,85.84375,56.1875
2006-09-13,9.442,0.0,62.5,78.90625,52.5
2006-09-14,13.466,0.0,46.8,64.96969696969697,49.696969696969695
2006-09-15,14.451999999999998,0.0,45.8,63.53125,47.3125
2006-09-16,6.082,0.0,52.2,70.78125,45.46875
2006-09-17,5.324,0.0,60.2,77.54545454545455,49.39393939393939
2006-09-18,7.694,0.0,61.0,78.83870967741936,52.0
2006-09-19,8.144,0.0,52.9,72.21875,50.375
2006-09-20,6.35,0.0,58.0,76.12121212121212,49.39393939393939
2006-09-21,6.888,0.0,59.5,75.875,52.96875
2006-09-22,8.054,0.0,57.9,76.66666666666667,51.666666666666664
2006-09-23,6.4879999999999995,0.0,58.7,76.3,51.8
2006-09-24,5.682,0.0004,59.0,76.21875,51.125
2006-09-25,5.2780000000000005,0.0004,62.44444444444444,81.51612903225806,50.645161290322584
2006-09-26,7.56,0.0,56.55555555555556,75.125,50.71875
2006-09-27,7.696000000000001,0.0,52.22222222222222,69.80645161290323,51.12903225806452
2006-09-28,8.364,0.0,52.22222222222222,66.4375,50.21875
2006-09-29,8.5,0.0,48.44444444444444,64.75,49.03125
2006-09-30,9.931999999999999,0.0,44.44444444444444,62.03333333333333,49.3
2006-10-01,5.994,0.0,43.55555555555556,59.75,47.96875
2006-10-02,4.876,0.0,44.333333333333336,62.45161290322581,47.83870967741935
2006-10-03,6.266000000000001,0.0004166666666666667,44.333333333333336,63.28125,46.1875
2006-10-04,5.054,0.13416666666666663,43.111111111111114,60.53333333333333,48.96666666666667
2006-10-05,4.25,0.29916666666666664,42.888888888888886,59.645161290322584,47.67741935483871
2006-10-06,8.32,0.002608695652173913,42.77777777777778,58.16129032258065,46.74193548387097
2006-10-07,5.906000000000001,0.0,49.0,67.29032258064517,47.0
2006-10-08,4.34,0.0004166666666666667,56.0,74.7741935483871,48.74193548387097
2006-10-09,5.772,0.0,55.333333333333336,74.59375,48.375
2006-10-10,6.351999999999999,0.0,46.77777777777778,68.09375,48.09375
2006-10-11,5.234,0.0,51.333333333333336,70.29032258064517,47.38709677419355
2006-10-12,7.07,0.0008333333333333334,52.55555555555556,69.70967741935483,47.774193548387096
2006-10-13,8.322,0.0,44.77777777777778,64.54838709677419,47.483870967741936
2006-10-14,8.634,0.0,44.333333333333336,62.71875,49.75
2006-10-15,9.172,0.0,41.77777777777778,56.516129032258064,49.096774193548384
2006-10-16,9.304,0.02956521739130435,44.22222222222222,61.21875,48.71875
2006-10-17,6.220000000000001,0.0004166666666666667,47.77777777777778,65.78125,45.4375
2006-10-18,4.919999999999999,0.0,51.44444444444444,70.375,47.28125
2006-10-19,3.8920000000000003,0.0,54.888888888888886,73.3125,47.3125
2006-10-20,4.654,0.0,57.22222222222222,75.73333333333333,50.74193548387097
2006-10-21,4.518,0.0,56.77777777777778,76.7,50.43333333333333
2006-10-22,4.43,0.0,58.22222222222222,77.06666666666666,51.233333333333334
2006-10-23,4.384,0.0004166666666666667,58.22222222222222,75.66666666666667,48.86666666666667
2006-10-24,5.682,0.0,53.55555555555556,68.43333333333334,48.166666666666664
2006-10-25,6.9799999999999995,0.0004166666666666667,51.22222222222222,69.27586206896552,45.37931034482759
2006-10-26,5.772,0.0,51.44444444444444,70.6774193548387,47.806451612903224
2006-10-27,3.3560000000000003,0.0,54.55555555555556,73.3125,47.25
2006-10-28,3.9379999999999997,0.0,55.44444444444444,73.93548387096774,47.16129032258065
2006-10-29,7.38,0.0,44.888888888888886,64.70967741935483,43.74193548387097
